album_id,album_id_matrix,artist_id,artist_id_matrix,play_count
al_12887,12887,ar_6899,6899,1
al_12888,12888,ar_6900,6900,2751
al_12889,12889,ar_6901,6901,5233
al_12890,12890,ar_6900,6900,17
al_12891,12891,ar_6900,6900,84969
al_12892,12892,ar_6901,6901,691
al_12893,12893,ar_6900,6900,496
al_12894,12894,ar_6903,6903,4195
al_12895,12895,ar_6904,6904,5962
al_12896,12896,ar_6905,6905,84969
al_12897,12897,ar_6900,6900,1510
al_12898,12898,ar_6899,6899,84969
al_12899,12899,ar_6906,6906,20
al_12900,12900,ar_6905,6905,84969
al_12901,12901,ar_137,137,1797
al_12902,12902,ar_6902,6902,140
al_12903,12903,ar_6908,6908,14189
al_12904,12904,ar_137,137,14235078
al_12905,12905,ar_6910,6910,260
al_12906,12906,ar_6911,6911,36688
al_12907,12907,ar_6901,6901,2845
al_12908,12908,ar_6915,6915,2029
al_12909,12909,ar_6916,6916,2173
al_12910,12910,ar_6917,6917,91
al_12911,12911,ar_1855,1855,1252
al_12912,12912,ar_6918,6918,32838
al_12913,12913,ar_1855,1855,58096
al_12914,12914,ar_6919,6919,21203
al_12915,12915,ar_6901,6901,84969
al_12916,12916,ar_137,137,11203
al_12917,12917,ar_137,137,27651130
al_12918,12918,ar_6922,6922,1356248
al_12919,12919,ar_6923,6923,788398
al_12920,12920,ar_6924,6924,367
al_12921,12921,ar_6925,6925,311665
al_12922,12922,ar_6926,6926,523016
al_12923,12923,ar_5540,5540,77950
al_12924,12924,ar_2186,2186,23684
al_12925,12925,ar_6928,6928,2387133
al_12926,12926,ar_6929,6929,29568
al_12927,12927,ar_6930,6930,29113
al_12928,12928,ar_366,366,3497348
al_12929,12929,ar_2264,2264,90
al_12930,12930,ar_6931,6931,730
al_12931,12931,ar_6932,6932,1549505
al_12932,12932,ar_6933,6933,6009910
al_12933,12933,ar_6934,6934,8018238
al_12934,12934,ar_1436,1436,2034891
al_12935,12935,ar_4450,4450,850
al_12936,12936,ar_6935,6935,7794
al_12937,12937,ar_5658,5658,48870
al_12938,12938,ar_6936,6936,414277
al_12939,12939,ar_6937,6937,3259
al_12940,12940,ar_6938,6938,42
al_12941,12941,ar_6939,6939,402
al_12942,12942,ar_6940,6940,562351
al_12943,12943,ar_6941,6941,21
al_12944,12944,ar_6942,6942,512
al_12945,12945,ar_6944,6944,48127
al_12946,12946,ar_6945,6945,315629
al_12947,12947,ar_6946,6946,2698
al_12948,12948,ar_6948,6948,260347
al_12949,12949,ar_6949,6949,160395
al_12950,12950,ar_6940,6940,607
al_12951,12951,ar_6940,6940,727
al_12952,12952,ar_6951,6951,9
al_12953,12953,ar_6952,6952,255
al_12954,12954,ar_6953,6953,308497
al_12955,12955,ar_2021,2021,650245
al_12956,12956,ar_6940,6940,1032
al_12957,12957,ar_6940,6940,249
al_12958,12958,ar_6956,6956,46203
al_12959,12959,ar_1744,1744,2283
al_12960,12960,ar_6940,6940,215
al_12961,12961,ar_6957,6957,12559
al_12962,12962,ar_5702,5702,3399394
al_12963,12963,ar_6940,6940,31086
al_12964,12964,ar_2399,2399,3463
al_12965,12965,ar_6959,6959,2050385
al_12966,12966,ar_19,19,176988
al_12967,12967,ar_6960,6960,527136
al_12968,12968,ar_6939,6939,845
al_12969,12969,ar_6961,6961,27853
al_12970,12970,ar_6964,6964,33774
al_12971,12971,ar_6951,6951,7918
al_12972,12972,ar_5578,5578,171092
al_12973,12973,ar_5851,5851,54153
al_12974,12974,ar_1855,1855,4514
al_12975,12975,ar_6967,6967,2719312
al_12976,12976,ar_6968,6968,5328501
al_12977,12977,ar_6149,6149,57717
al_12978,12978,ar_5578,5578,378101
al_12979,12979,ar_6970,6970,409182
al_12980,12980,ar_6692,6692,897489
al_12981,12981,ar_5551,5551,25461746
al_12982,12982,ar_5440,5440,2571144
al_12983,12983,ar_6971,6971,18120128
al_12984,12984,ar_5552,5552,3731699
al_12985,12985,ar_5403,5403,15175701
al_12986,12986,ar_4594,4594,22107
al_12987,12987,ar_4091,4091,1164417
al_12988,12988,ar_26,26,20055925
al_12989,12989,ar_1856,1856,222081
al_12990,12990,ar_2852,2852,927210
al_12991,12991,ar_2577,2577,3483062
al_12992,12992,ar_5792,5792,105512
al_12993,12993,ar_6032,6032,1136840
al_12994,12994,ar_6973,6973,2080
al_12995,12995,ar_6975,6975,16432
al_12996,12996,ar_2562,2562,19580889
al_12997,12997,ar_6976,6976,1350282
al_12998,12998,ar_1130,1130,298
al_12999,12999,ar_6977,6977,31706
al_13000,13000,ar_331,331,273
al_13001,13001,ar_48,48,149
al_13002,13002,ar_2058,2058,2465748
al_13003,13003,ar_6979,6979,84969
al_13004,13004,ar_6981,6981,24
al_13005,13005,ar_6982,6982,583
al_13006,13006,ar_6983,6983,390690
al_13007,13007,ar_6984,6984,764679
al_13008,13008,ar_6978,6978,1274101
al_13009,13009,ar_6985,6985,384573
al_13010,13010,ar_6986,6986,33327
al_13011,13011,ar_6987,6987,8325
al_13012,13012,ar_6988,6988,88
al_13013,13013,ar_6989,6989,24530
al_13014,13014,ar_6990,6990,1339927
al_13015,13015,ar_1368,1368,217533
al_13016,13016,ar_69,69,18696
al_13017,13017,ar_2896,2896,7187577
al_13018,13018,ar_5659,5659,6973886
al_13019,13019,ar_5453,5453,226011
al_13020,13020,ar_5986,5986,423915
al_13021,13021,ar_6991,6991,2515790
al_13022,13022,ar_6992,6992,183753
al_13023,13023,ar_6993,6993,38
al_13024,13024,ar_5453,5453,701044
al_13025,13025,ar_4792,4792,858690
al_13026,13026,ar_6994,6994,3637797
al_13027,13027,ar_5657,5657,1405970
al_13028,13028,ar_6995,6995,1332980
al_13029,13029,ar_3957,3957,2307
al_13030,13030,ar_6997,6997,2260
al_13031,13031,ar_297,297,103481
al_13032,13032,ar_6999,6999,227926
al_13033,13033,ar_7000,7000,46449
al_13034,13034,ar_7001,7001,5807877
al_13035,13035,ar_409,409,2716049
al_13036,13036,ar_409,409,8807054
al_13037,13037,ar_409,409,1968054
al_13038,13038,ar_181,181,203295
al_13039,13039,ar_181,181,1031808
al_13040,13040,ar_7003,7003,34062
al_13041,13041,ar_418,418,112846
al_13042,13042,ar_181,181,2528267
al_13043,13043,ar_284,284,1222835
al_13044,13044,ar_409,409,314962
al_13045,13045,ar_181,181,1783949
al_13046,13046,ar_6630,6630,482816
al_13047,13047,ar_1073,1073,1444484
al_13048,13048,ar_7005,7005,1641895
al_13049,13049,ar_7006,7006,23632
al_13050,13050,ar_7009,7009,1369414
al_13051,13051,ar_5820,5820,926816
al_13052,13052,ar_7011,7011,1471306
al_13053,13053,ar_684,684,1760
al_13054,13054,ar_684,684,5
al_13055,13055,ar_7012,7012,415
al_13056,13056,ar_7013,7013,8
al_13057,13057,ar_2264,2264,522540
al_13058,13058,ar_2264,2264,1798
al_13059,13059,ar_4158,4158,62
al_13060,13060,ar_7014,7014,3184
al_13061,13061,ar_7014,7014,14
al_13062,13062,ar_7014,7014,23745
al_13063,13063,ar_283,283,127465
al_13064,13064,ar_41,41,6655
al_13065,13065,ar_41,41,1973112
al_13066,13066,ar_305,305,598573
al_13067,13067,ar_305,305,317616
al_13068,13068,ar_305,305,1578153
al_13069,13069,ar_4447,4447,6930160
al_13070,13070,ar_7015,7015,25461
al_13071,13071,ar_7016,7016,22
al_13072,13072,ar_7017,7017,6885
al_13073,13073,ar_7018,7018,549524
al_13074,13074,ar_7019,7019,20277
al_13075,13075,ar_7020,7020,80729
al_13076,13076,ar_717,717,2712223
al_13077,13077,ar_62,62,11767951
al_13078,13078,ar_2055,2055,1443288
al_13079,13079,ar_7018,7018,239038
al_13080,13080,ar_5316,5316,1652521
al_13081,13081,ar_7021,7021,4261232
al_13082,13082,ar_2823,2823,433
al_13083,13083,ar_5817,5817,1821156
al_13084,13084,ar_361,361,2546
al_13085,13085,ar_1563,1563,1815
al_13086,13086,ar_4069,4069,846277
al_13087,13087,ar_2009,2009,389375
al_13088,13088,ar_2674,2674,644953
al_13089,13089,ar_1837,1837,5287809
al_13090,13090,ar_452,452,937508
al_13091,13091,ar_1354,1354,202548
al_13092,13092,ar_7023,7023,254899
al_13093,13093,ar_2674,2674,2231069
al_13094,13094,ar_1837,1837,222
al_13095,13095,ar_6455,6455,1522132
al_13096,13096,ar_2674,2674,79007
al_13097,13097,ar_2009,2009,279289
al_13098,13098,ar_1837,1837,2828718
al_13099,13099,ar_119,119,648775
al_13100,13100,ar_7024,7024,43139
al_13101,13101,ar_62,62,6
al_13102,13102,ar_7024,7024,31738
al_13103,13103,ar_7025,7025,80350
al_13104,13104,ar_119,119,377377
al_13105,13105,ar_7024,7024,533171
al_13106,13106,ar_7024,7024,455
al_13107,13107,ar_1921,1921,1529060
al_13108,13108,ar_1921,1921,448739
al_13109,13109,ar_280,280,11112679
al_13110,13110,ar_7026,7026,70
al_13111,13111,ar_3556,3556,3692
al_13112,13112,ar_696,696,482040
al_13113,13113,ar_863,863,6642017
al_13114,13114,ar_1282,1282,2277761
al_13115,13115,ar_3572,3572,2536073
al_13116,13116,ar_7027,7027,217077
al_13117,13117,ar_7029,7029,7364878
al_13118,13118,ar_7030,7030,1087162
al_13119,13119,ar_7031,7031,6551532
al_13120,13120,ar_4293,4293,1646
al_13121,13121,ar_5652,5652,2005
al_13122,13122,ar_7033,7033,96719
al_13123,13123,ar_7034,7034,44
al_13124,13124,ar_4293,4293,464893
al_13125,13125,ar_7035,7035,4473132
al_13126,13126,ar_5309,5309,102966
al_13127,13127,ar_7036,7036,1061140
al_13128,13128,ar_7037,7037,9329921
al_13129,13129,ar_7038,7038,76906
al_13130,13130,ar_7039,7039,5519714
al_13131,13131,ar_7040,7040,290587
al_13132,13132,ar_7041,7041,17618121
al_13133,13133,ar_7042,7042,817035
al_13134,13134,ar_7043,7043,648863
al_13135,13135,ar_7044,7044,2113783
al_13136,13136,ar_4293,4293,8711
al_13137,13137,ar_7039,7039,4515513
al_13138,13138,ar_4293,4293,177572
al_13139,13139,ar_7045,7045,394661
al_13140,13140,ar_1608,1608,617306
al_13141,13141,ar_1608,1608,99933
al_13142,13142,ar_3145,3145,1353
al_13143,13143,ar_1608,1608,1287836
al_13144,13144,ar_1608,1608,41812
al_13145,13145,ar_1608,1608,186501
al_13146,13146,ar_1608,1608,4882
al_13147,13147,ar_1608,1608,23889
al_13148,13148,ar_48,48,576877
al_13149,13149,ar_1608,1608,66242
al_13150,13150,ar_7046,7046,442812
al_13151,13151,ar_1608,1608,24744
al_13152,13152,ar_7047,7047,7737
al_13153,13153,ar_1608,1608,46958
al_13154,13154,ar_1608,1608,473244
al_13155,13155,ar_7051,7051,124567
al_13156,13156,ar_7052,7052,300458
al_13157,13157,ar_7053,7053,15858
al_13158,13158,ar_7054,7054,4131
al_13159,13159,ar_5206,5206,2742229
al_13160,13160,ar_7055,7055,1540
al_13161,13161,ar_521,521,10351
al_13162,13162,ar_7056,7056,271654
al_13163,13163,ar_2509,2509,2034
al_13164,13164,ar_1108,1108,318238
al_13165,13165,ar_2475,2475,822447
al_13166,13166,ar_1108,1108,240678
al_13167,13167,ar_7058,7058,23157
al_13168,13168,ar_7062,7062,2519
al_13169,13169,ar_1132,1132,760781
al_13170,13170,ar_7064,7064,10461
al_13171,13171,ar_7065,7065,530154
al_13172,13172,ar_7066,7066,569904
al_13173,13173,ar_7067,7067,426669
al_13174,13174,ar_7068,7068,519667
al_13175,13175,ar_4556,4556,2817488
al_13176,13176,ar_285,285,38338674
al_13177,13177,ar_7069,7069,269060
al_13178,13178,ar_7070,7070,32457
al_13179,13179,ar_7062,7062,131121
al_13180,13180,ar_5491,5491,1146968
al_13181,13181,ar_7072,7072,1484931
al_13182,13182,ar_3700,3700,22503
al_13183,13183,ar_4297,4297,114
al_13184,13184,ar_7073,7073,488592
al_13185,13185,ar_7071,7071,64666
al_13186,13186,ar_671,671,1948394
al_13187,13187,ar_7075,7075,9404
al_13188,13188,ar_838,838,1348
al_13189,13189,ar_7078,7078,35812
al_13190,13190,ar_7079,7079,3914453
al_13191,13191,ar_7081,7081,64171
al_13192,13192,ar_7078,7078,30630
al_13193,13193,ar_2661,2661,97614
al_13194,13194,ar_7082,7082,623
al_13195,13195,ar_7083,7083,109742
al_13196,13196,ar_633,633,8333
al_13197,13197,ar_1129,1129,121024
al_13198,13198,ar_7055,7055,2172133
al_13199,13199,ar_40,40,30719
al_13200,13200,ar_7084,7084,54324
al_13201,13201,ar_423,423,271614
al_13202,13202,ar_3435,3435,180
al_13203,13203,ar_7085,7085,1463
al_13204,13204,ar_7086,7086,1
al_13205,13205,ar_7087,7087,14421
al_13206,13206,ar_7088,7088,247046
al_13207,13207,ar_7089,7089,6005
al_13208,13208,ar_713,713,97
al_13209,13209,ar_7090,7090,584
al_13210,13210,ar_6228,6228,54340
al_13211,13211,ar_2661,2661,3884914
al_13212,13212,ar_2661,2661,659985
al_13213,13213,ar_2661,2661,4893542
al_13214,13214,ar_7091,7091,210302
al_13215,13215,ar_2661,2661,4276
al_13216,13216,ar_1670,1670,1673313
al_13217,13217,ar_2661,2661,87585
al_13218,13218,ar_39,39,32579
al_13219,13219,ar_7093,7093,130001
al_13220,13220,ar_6429,6429,18832
al_13221,13221,ar_5326,5326,245968
al_13222,13222,ar_5326,5326,100
al_13223,13223,ar_5326,5326,20380
al_13224,13224,ar_2847,2847,16342
al_13225,13225,ar_5326,5326,11620
al_13226,13226,ar_2847,2847,136413
al_13227,13227,ar_2847,2847,54215
al_13228,13228,ar_2847,2847,6083779
al_13229,13229,ar_2847,2847,2275464
al_13230,13230,ar_206,206,3967998
al_13231,13231,ar_2847,2847,1436778
al_13232,13232,ar_2847,2847,2992442
al_13233,13233,ar_4629,4629,97290
al_13234,13234,ar_1291,1291,3757856
al_13235,13235,ar_3243,3243,4700
al_13236,13236,ar_1291,1291,2678
al_13237,13237,ar_1291,1291,2710
al_13238,13238,ar_2689,2689,78
al_13239,13239,ar_7096,7096,992
al_13240,13240,ar_7096,7096,9333
al_13241,13241,ar_2689,2689,5231211
al_13242,13242,ar_1291,1291,285019
al_13243,13243,ar_7097,7097,121
al_13244,13244,ar_4575,4575,484258
al_13245,13245,ar_3682,3682,1192786
al_13246,13246,ar_7098,7098,397953
al_13247,13247,ar_7097,7097,164790
al_13248,13248,ar_5060,5060,9002
al_13249,13249,ar_5555,5555,5573367
al_13250,13250,ar_288,288,653439
al_13251,13251,ar_288,288,208336
al_13252,13252,ar_7101,7101,444382
al_13253,13253,ar_4501,4501,3129351
al_13254,13254,ar_407,407,35089
al_13255,13255,ar_7102,7102,142945
al_13256,13256,ar_5555,5555,1996387
al_13257,13257,ar_4788,4788,8462832
al_13258,13258,ar_7104,7104,611037
al_13259,13259,ar_804,804,2446714
al_13260,13260,ar_281,281,1340074
al_13261,13261,ar_6140,6140,1342883
al_13262,13262,ar_6140,6140,474
al_13263,13263,ar_6140,6140,1315
al_13264,13264,ar_7105,7105,4332801
al_13265,13265,ar_6140,6140,352
al_13266,13266,ar_6759,6759,303522
al_13267,13267,ar_6383,6383,1122575
al_13268,13268,ar_7108,7108,4499
al_13269,13269,ar_7109,7109,905
al_13270,13270,ar_361,361,605
al_13271,13271,ar_7110,7110,104494
al_13272,13272,ar_7111,7111,85
al_13273,13273,ar_3802,3802,534890
al_13274,13274,ar_7112,7112,198242
al_13275,13275,ar_7114,7114,556666
al_13276,13276,ar_1278,1278,677868
al_13277,13277,ar_7115,7115,616845
al_13278,13278,ar_7117,7117,404
al_13279,13279,ar_3832,3832,42363
al_13280,13280,ar_7118,7118,107082
al_13281,13281,ar_7119,7119,12004
al_13282,13282,ar_7120,7120,249
al_13283,13283,ar_5957,5957,1445966
al_13284,13284,ar_5957,5957,4141479
al_13285,13285,ar_7072,7072,1560677
al_13286,13286,ar_7122,7122,741624
al_13287,13287,ar_7123,7123,20
al_13288,13288,ar_7124,7124,930310
al_13289,13289,ar_7125,7125,302
al_13290,13290,ar_5957,5957,645360
al_13291,13291,ar_5302,5302,236
al_13292,13292,ar_7126,7126,28291
al_13293,13293,ar_7127,7127,1590871
al_13294,13294,ar_2803,2803,86
al_13295,13295,ar_5549,5549,7091
al_13296,13296,ar_7128,7128,84450
al_13297,13297,ar_7129,7129,1077081
al_13298,13298,ar_7130,7130,2599572
al_13299,13299,ar_136,136,1906486
al_13300,13300,ar_136,136,971
al_13301,13301,ar_7127,7127,2343464
al_13302,13302,ar_7131,7131,4329
al_13303,13303,ar_7132,7132,36043
al_13304,13304,ar_1102,1102,37417
al_13305,13305,ar_2803,2803,5747734
al_13306,13306,ar_7133,7133,144130
al_13307,13307,ar_718,718,5936
al_13308,13308,ar_7124,7124,762728
al_13309,13309,ar_7134,7134,712896
al_13310,13310,ar_5262,5262,31463
al_13311,13311,ar_7127,7127,575473
al_13312,13312,ar_7135,7135,1413665
al_13313,13313,ar_4525,4525,16414050
al_13314,13314,ar_2562,2562,1777329
al_13315,13315,ar_7136,7136,22
al_13316,13316,ar_943,943,3619496
al_13317,13317,ar_7137,7137,15420
al_13318,13318,ar_136,136,523034
al_13319,13319,ar_7136,7136,27
al_13320,13320,ar_5957,5957,535574
al_13321,13321,ar_7124,7124,71660
al_13322,13322,ar_7138,7138,1079694
al_13323,13323,ar_5205,5205,36250
al_13324,13324,ar_7127,7127,1007775
al_13325,13325,ar_7129,7129,1151594
al_13326,13326,ar_7129,7129,85
al_13327,13327,ar_5524,5524,141
al_13328,13328,ar_5648,5648,2
al_13329,13329,ar_7129,7129,702
al_13330,13330,ar_7140,7140,35483
al_13331,13331,ar_2803,2803,6120268
al_13332,13332,ar_5549,5549,38819705
al_13333,13333,ar_7133,7133,72489
al_13334,13334,ar_7141,7141,191345
al_13335,13335,ar_2803,2803,48395
al_13336,13336,ar_3587,3587,563845
al_13337,13337,ar_1136,1136,4339995
al_13338,13338,ar_7143,7143,535538
al_13339,13339,ar_7144,7144,809968
al_13340,13340,ar_7144,7144,6699
al_13341,13341,ar_839,839,4288149
al_13342,13342,ar_7145,7145,2937421
al_13343,13343,ar_839,839,4544
al_13344,13344,ar_3571,3571,233848
al_13345,13345,ar_2476,2476,1073390
al_13346,13346,ar_7149,7149,5085
al_13347,13347,ar_7150,7150,80
al_13348,13348,ar_839,839,5183235
al_13349,13349,ar_5920,5920,755614
al_13350,13350,ar_7153,7153,229556
al_13351,13351,ar_3368,3368,576209
al_13352,13352,ar_7155,7155,89304
al_13353,13353,ar_7155,7155,53107
al_13354,13354,ar_3571,3571,3825
al_13355,13355,ar_839,839,1576
al_13356,13356,ar_525,525,6165
al_13357,13357,ar_4965,4965,40881
al_13358,13358,ar_7157,7157,31059
al_13359,13359,ar_7158,7158,257631
al_13360,13360,ar_1136,1136,939
al_13361,13361,ar_525,525,7895667
al_13362,13362,ar_7159,7159,30808
al_13363,13363,ar_7155,7155,797
al_13364,13364,ar_7160,7160,1214
al_13365,13365,ar_7162,7162,25977
al_13366,13366,ar_7163,7163,266
al_13367,13367,ar_7155,7155,22485
al_13368,13368,ar_3368,3368,871120
al_13369,13369,ar_839,839,23494
al_13370,13370,ar_7164,7164,23021
al_13371,13371,ar_7167,7167,34750
al_13372,13372,ar_7168,7168,1265680
al_13373,13373,ar_7171,7171,99168
al_13374,13374,ar_7172,7172,25533
al_13375,13375,ar_7173,7173,87249
al_13376,13376,ar_7174,7174,115864
al_13377,13377,ar_7172,7172,88361
al_13378,13378,ar_7175,7175,465
al_13379,13379,ar_7177,7177,23493
al_13380,13380,ar_4965,4965,404700
al_13381,13381,ar_313,313,38016
al_13382,13382,ar_313,313,3854717
al_13383,13383,ar_313,313,945708
al_13384,13384,ar_313,313,937
al_13385,13385,ar_7178,7178,975831
al_13386,13386,ar_313,313,258004
al_13387,13387,ar_313,313,330079
al_13388,13388,ar_313,313,177175
al_13389,13389,ar_7180,7180,592862
al_13390,13390,ar_313,313,64983
al_13391,13391,ar_313,313,1234
al_13392,13392,ar_313,313,10221
al_13393,13393,ar_7182,7182,20321
al_13394,13394,ar_418,418,4414
al_13395,13395,ar_7183,7183,8860
al_13396,13396,ar_5262,5262,3407123
al_13397,13397,ar_5214,5214,120383
al_13398,13398,ar_1183,1183,9668145
al_13399,13399,ar_399,399,2618750
al_13400,13400,ar_154,154,10800814
al_13401,13401,ar_7394,7394,10147
al_13402,13402,ar_7395,7395,2414
al_13403,13403,ar_5685,5685,1967352
al_13404,13404,ar_7396,7396,484
al_13405,13405,ar_420,420,2427257
al_13406,13406,ar_6613,6613,1704203
al_13407,13407,ar_4239,4239,225755
al_13408,13408,ar_7397,7397,1400
al_13409,13409,ar_7398,7398,4695372
al_13410,13410,ar_7399,7399,111196
al_13411,13411,ar_7400,7400,586
al_13412,13412,ar_7401,7401,1180
al_13413,13413,ar_5685,5685,64236
al_13414,13414,ar_7409,7409,15090428
al_13415,13415,ar_2693,2693,3681132
al_13416,13416,ar_4792,4792,10552958
al_13417,13417,ar_7411,7411,122
al_13418,13418,ar_7409,7409,338692
al_13419,13419,ar_5660,5660,3457479
al_13420,13420,ar_2693,2693,22698
al_13421,13421,ar_4792,4792,7691880
al_13422,13422,ar_4792,4792,147574
al_13423,13423,ar_7412,7412,188588
al_13424,13424,ar_7405,7405,1568576
al_13425,13425,ar_342,342,11550
al_13426,13426,ar_5660,5660,6652106
al_13427,13427,ar_4525,4525,61283
al_13428,13428,ar_7413,7413,476255
al_13429,13429,ar_4525,4525,1322
al_13430,13430,ar_2819,2819,2178744
al_13431,13431,ar_1370,1370,728126
al_13432,13432,ar_418,418,769800
al_13433,13433,ar_4525,4525,3918
al_13434,13434,ar_2693,2693,329792
al_13435,13435,ar_4792,4792,1021805
al_13436,13436,ar_286,286,14226
al_13437,13437,ar_6970,6970,4116512
al_13438,13438,ar_5660,5660,6494170
al_13439,13439,ar_6041,6041,24708
al_13440,13440,ar_7409,7409,1695416
al_13441,13441,ar_7414,7414,51365
al_13442,13442,ar_7415,7415,11952
al_13443,13443,ar_4280,4280,1458980
al_13444,13444,ar_7416,7416,13095
al_13445,13445,ar_181,181,2233
al_13446,13446,ar_7418,7418,118727
al_13447,13447,ar_7419,7419,1732
al_13448,13448,ar_314,314,159551
al_13449,13449,ar_32,32,89511
al_13450,13450,ar_7421,7421,66526
al_13451,13451,ar_7422,7422,5213
al_13452,13452,ar_7423,7423,1099
al_13453,13453,ar_7424,7424,10800218
al_13454,13454,ar_7425,7425,17622
al_13455,13455,ar_7426,7426,3288
al_13456,13456,ar_7427,7427,1087999
al_13457,13457,ar_7428,7428,294697
al_13458,13458,ar_6411,6411,731591
al_13459,13459,ar_7429,7429,1936
al_13460,13460,ar_1662,1662,2800234
al_13461,13461,ar_7430,7430,256289
al_13462,13462,ar_1662,1662,2633942
al_13463,13463,ar_7431,7431,83758
al_13464,13464,ar_7420,7420,1411
al_13465,13465,ar_7431,7431,308041
al_13466,13466,ar_7432,7432,412651
al_13467,13467,ar_2616,2616,1535382
al_13468,13468,ar_7432,7432,8063389
al_13469,13469,ar_7431,7431,24084
