artist_id,artist_id_matrix,play_count
ar_1254,1254,14372693
ar_1255,1255,14782413
ar_1256,1256,80897894
ar_1257,1257,5414132
ar_1258,1258,220457
ar_1259,1259,231077
ar_1260,1260,5378106
ar_1261,1261,720859
ar_1262,1262,131490
ar_1263,1263,1208774
ar_1264,1264,3176509
ar_1265,1265,13281805
ar_1266,1266,1522293
ar_1267,1267,808836
ar_1268,1268,38182992
ar_1269,1269,869556
ar_1270,1270,34202961
ar_1271,1271,5128044
ar_1272,1272,1675363
ar_1273,1273,2431564
ar_1274,1274,87829293
ar_1275,1275,1805701
ar_1276,1276,375079
ar_1277,1277,7658911
ar_1278,1278,99705573
ar_1279,1279,6950534
ar_1280,1280,17745537
ar_1281,1281,9633737
ar_1282,1282,3621791
ar_1283,1283,3791137
ar_1284,1284,2742513
ar_1285,1285,6018868
ar_1286,1286,88940
ar_1287,1287,192161811
ar_1288,1288,5127014
ar_1289,1289,8983580
ar_1290,1290,5908397
ar_1291,1291,28219103
ar_1292,1292,92745
ar_1293,1293,5166072
ar_1294,1294,8373718
ar_1295,1295,1722397
ar_1296,1296,44436
ar_1297,1297,1675260
ar_1298,1298,51288
ar_1299,1299,258073
ar_1300,1300,8443228
ar_1301,1301,18478280
ar_1302,1302,258073
ar_1303,1303,10005265
ar_1304,1304,117629
ar_1305,1305,373999
ar_1306,1306,41040
ar_1307,1307,8401794
ar_1308,1308,425904
ar_1309,1309,258073
ar_1310,1310,30409
ar_1311,1311,4456664
ar_1312,1312,163906
ar_1313,1313,5130501
ar_1314,1314,172839
ar_1315,1315,4625280
ar_1316,1316,1852155
ar_1317,1317,239655
ar_1318,1318,1157144
ar_1319,1319,1118624
ar_1320,1320,29004170
ar_1321,1321,526593
ar_1322,1322,19200110
ar_1323,1323,3422438
ar_1324,1324,27233666
ar_1325,1325,4243226
ar_1326,1326,73430803
ar_1327,1327,258073
ar_1328,1328,3301495
ar_1329,1329,12778129
ar_1330,1330,16749188
ar_1331,1331,6659167
ar_1332,1332,258073
ar_1333,1333,36381202
ar_1334,1334,258073
ar_1335,1335,258073
ar_1336,1336,837251
ar_1337,1337,8064924
ar_1338,1338,119716890
ar_1339,1339,64310425
ar_1340,1340,4424204
ar_1341,1341,9123205
ar_1342,1342,39976211
ar_1343,1343,7092404
ar_1344,1344,1153934
ar_1345,1345,28786973
ar_1346,1346,10274837
ar_1347,1347,68200597
ar_1348,1348,4105928
ar_1349,1349,1282176
ar_1350,1350,17269277
ar_1351,1351,102769948
ar_1352,1352,7341485
ar_1353,1353,5204763
ar_1354,1354,40904515
ar_1355,1355,118386
ar_1356,1356,2440508
ar_1357,1357,793810
ar_1358,1358,11523884
ar_1359,1359,1425350
ar_1360,1360,16084038
ar_1361,1361,10595995
ar_1362,1362,17216972
ar_1363,1363,27149375
ar_1364,1364,1084655
ar_1365,1365,32546795
ar_1366,1366,2116927
ar_1367,1367,2288376
ar_1368,1368,23393019
ar_1369,1369,586659
ar_1370,1370,40671997
ar_1371,1371,12673884
ar_1372,1372,30974714
ar_1373,1373,1631731
ar_1374,1374,163574
ar_1375,1375,13506558
ar_1376,1376,10030
ar_1377,1377,80954090
ar_1378,1378,13155076
ar_1379,1379,15020859
ar_1380,1380,17141798
ar_1381,1381,85323139
ar_1382,1382,21213001
ar_1383,1383,3272304
ar_1384,1384,3635321
ar_1385,1385,40981
ar_1386,1386,12297595
ar_1387,1387,12488549
ar_1388,1388,3307517
ar_1389,1389,120771
ar_1390,1390,240623
ar_1391,1391,1012874
ar_1392,1392,16698716
ar_1393,1393,782946
ar_1394,1394,7914843
ar_1395,1395,252726
ar_1396,1396,723266
ar_1397,1397,13010629
ar_1398,1398,1725120
ar_1399,1399,8767104
ar_1400,1400,27470
ar_1401,1401,2692132
ar_1402,1402,1721
ar_1403,1403,20535826
ar_1404,1404,2191661
ar_1405,1405,6930686
ar_1406,1406,504503
ar_1407,1407,22376
ar_1408,1408,5785661
ar_1409,1409,678662
ar_1410,1410,276259
ar_1411,1411,25030
ar_1412,1412,1818839
ar_1413,1413,3279059
ar_1414,1414,18035
ar_1415,1415,2545618
ar_1416,1416,155821
ar_1417,1417,842982
ar_1418,1418,521382
ar_1419,1419,4981753
ar_1420,1420,383267
ar_1421,1421,230237
ar_1422,1422,14253
ar_1423,1423,56852240
ar_1424,1424,141303
ar_1425,1425,14096161
ar_1426,1426,7887956
ar_1427,1427,3756663
ar_1428,1428,5519
ar_1429,1429,4219472
ar_1430,1430,43091549
ar_1431,1431,85953
ar_1432,1432,62291749
ar_1433,1433,36904423
ar_1434,1434,11707584
ar_1435,1435,1334051
ar_1436,1436,170294460
ar_1437,1437,263359
ar_1438,1438,2527515
ar_1439,1439,17459703
ar_1440,1440,258073
ar_1441,1441,9565898
ar_1442,1442,16574527
ar_1443,1443,14514811
ar_1444,1444,263
ar_1445,1445,12366397
ar_1446,1446,26127893
ar_1447,1447,5590
ar_1448,1448,105104
ar_1449,1449,79164176
ar_1450,1450,929234
ar_1451,1451,3105752
ar_1452,1452,527592
ar_1453,1453,437773
ar_1454,1454,671180
ar_1455,1455,5591229
ar_1456,1456,3371
ar_1457,1457,4583043
ar_1458,1458,1461622
ar_1459,1459,6683997
ar_1460,1460,8692261
ar_1461,1461,1560798
ar_1462,1462,1601554
ar_1463,1463,5422714
ar_1464,1464,3690003
ar_1465,1465,48609
ar_1466,1466,60398156
ar_1467,1467,64316495
ar_1468,1468,451636
ar_1469,1469,527750
ar_1470,1470,56544
ar_1471,1471,1715067
ar_1472,1472,17113316
ar_1473,1473,122554
ar_1474,1474,7533510
ar_1475,1475,500712
ar_1476,1476,4088557
ar_1477,1477,28498395
ar_1478,1478,392427
ar_1479,1479,36429643
ar_1480,1480,507396
ar_1481,1481,15854181
ar_1482,1482,8187804
ar_1483,1483,8831675
ar_1484,1484,2621017
ar_1485,1485,6365337
ar_1486,1486,2539725
ar_1487,1487,16459932
ar_1488,1488,11157247
ar_1489,1489,7528320
ar_1490,1490,1934504
ar_1491,1491,772168
ar_1492,1492,798530
ar_1493,1493,526306
ar_1494,1494,1745187
ar_1495,1495,58546
ar_1496,1496,773427
ar_1497,1497,4537658
ar_1498,1498,15024215
ar_1499,1499,973062
ar_1500,1500,3876552
ar_1501,1501,9041596
ar_1502,1502,2502774
ar_1503,1503,9113911
ar_1504,1504,58193042
ar_1505,1505,3934216
ar_1506,1506,3772960
ar_1507,1507,6323185
ar_1508,1508,6953317
ar_1509,1509,59863049
ar_1510,1510,9208003
ar_1511,1511,570050
ar_1512,1512,1795250
ar_1513,1513,4856250
ar_1514,1514,546543
ar_1515,1515,258073
ar_1516,1516,94214
ar_1517,1517,108241
ar_1518,1518,1040165
ar_1519,1519,81405
ar_1520,1520,573786
ar_1521,1521,258073
ar_1522,1522,461977
ar_1523,1523,4039683
ar_1524,1524,677985
ar_1525,1525,411981
ar_1526,1526,201782
ar_1527,1527,100632
ar_1528,1528,23150
ar_1529,1529,656579
ar_1530,1530,804195
ar_1531,1531,40653050
ar_1532,1532,691498
ar_1533,1533,2734411
ar_1534,1534,119959
ar_1535,1535,1882455
ar_1536,1536,130588
ar_1537,1537,754477
ar_1538,1538,948907
ar_1539,1539,1041930
ar_1540,1540,126214
ar_1541,1541,4375265
ar_1542,1542,1201222
ar_1543,1543,1102143
ar_1544,1544,463621
ar_1545,1545,664328
ar_1546,1546,1136491
ar_1547,1547,7734454
ar_1548,1548,674658
ar_1549,1549,276291
ar_1550,1550,117516
ar_1551,1551,109473
ar_1552,1552,23565895
ar_1553,1553,1801222
ar_1554,1554,20878213
ar_1555,1555,1546290
ar_1556,1556,606184
ar_1557,1557,1231459
ar_1558,1558,6138622
ar_1559,1559,8942703
ar_1560,1560,732198
ar_1561,1561,3702
ar_1562,1562,319238
ar_1563,1563,11337234
ar_1564,1564,13787788
ar_1565,1565,12883984
ar_1566,1566,5487221
ar_1567,1567,5182508
ar_1568,1568,17308589
ar_1569,1569,2506419
ar_1570,1570,6649627
ar_1571,1571,7885284
ar_1572,1572,31805503
ar_1573,1573,4560734
ar_1574,1574,11340100
ar_1575,1575,6715051
ar_1576,1576,165
ar_1577,1577,5383675
ar_1578,1578,166
ar_1579,1579,5114994
ar_1580,1580,206896171
ar_1581,1581,85
ar_1582,1582,407362
ar_1583,1583,104735489
ar_1584,1584,1040499
ar_1585,1585,599178
ar_1586,1586,5425882
ar_1587,1587,135
ar_1588,1588,19371861
ar_1589,1589,2255887
ar_1590,1590,32553
ar_1591,1591,100697
ar_1592,1592,332
ar_1593,1593,97249456
ar_1594,1594,788305
ar_1595,1595,1305028
ar_1596,1596,6452071
ar_1597,1597,507274
ar_1598,1598,802537
ar_1599,1599,944881
ar_1600,1600,53496394
ar_1601,1601,2048349
ar_1602,1602,390060
ar_1603,1603,3389881
ar_1604,1604,1471903
ar_1605,1605,28024010
ar_1606,1606,8206105
ar_1607,1607,9789293
ar_1608,1608,60387835
ar_1609,1609,618916
ar_1610,1610,19729103
ar_1611,1611,10976
ar_1612,1612,57401391
ar_1613,1613,47280264
ar_1614,1614,12891
ar_1615,1615,242831
ar_1616,1616,185562
ar_1617,1617,663400
ar_1618,1618,19729
ar_1619,1619,319
ar_1620,1620,895
ar_1621,1621,19288
ar_1622,1622,82112
ar_1623,1623,504801
ar_1624,1624,16896
ar_1625,1625,6494829
ar_1626,1626,69795
ar_1627,1627,7959234
ar_1628,1628,1066224
ar_1629,1629,239211
ar_1630,1630,9401462
ar_1631,1631,766464
ar_1632,1632,25170427
ar_1633,1633,6391702
ar_1634,1634,9200531
ar_1635,1635,3163
ar_1636,1636,7249446
ar_1637,1637,544301
ar_1638,1638,3773194
ar_1639,1639,48387
ar_1640,1640,2754101
ar_1641,1641,633352
ar_1642,1642,349598
ar_1643,1643,21789
ar_1644,1644,977639
ar_1645,1645,258073
ar_1646,1646,577680
ar_1647,1647,720517
ar_1648,1648,15258139
ar_1649,1649,2800518
ar_1650,1650,85254
ar_1651,1651,34802603
ar_1652,1652,38911
ar_1653,1653,1769
ar_1654,1654,189190
ar_1655,1655,778895
ar_1656,1656,258073
ar_1657,1657,6246921
ar_1658,1658,40200262
ar_1659,1659,1529900
ar_1660,1660,3446343
ar_1661,1661,24558669
ar_1662,1662,29665238
ar_1663,1663,7485845
ar_1664,1664,1993357
ar_1665,1665,14270131
ar_1666,1666,8463598
ar_1667,1667,1132539
ar_1668,1668,175709
ar_1669,1669,868088
ar_1670,1670,14282646
ar_1671,1671,9389832
ar_1672,1672,964211
ar_1673,1673,5347346
ar_1674,1674,18573412
ar_1675,1675,6212032
ar_1676,1676,904036
ar_1677,1677,39941443
ar_1678,1678,193112
ar_1679,1679,81853
ar_1680,1680,258073
ar_1681,1681,104555
ar_1682,1682,628942
ar_1683,1683,1932215
ar_1684,1684,1910066
ar_1685,1685,7230613
ar_1686,1686,9150416
ar_1687,1687,12127560
ar_1688,1688,1239316
ar_1689,1689,13708376
ar_1690,1690,1828695
ar_1691,1691,689969
ar_1692,1692,1803186
ar_1693,1693,1770089
ar_1694,1694,4496359
ar_1695,1695,10667
ar_1696,1696,2866238
ar_1697,1697,16625164
ar_1698,1698,14244111
ar_1699,1699,4349094
ar_1700,1700,24098
ar_1701,1701,2422484
ar_1702,1702,22893
ar_1703,1703,7412924
ar_1704,1704,730151
ar_1705,1705,21443422
ar_1706,1706,17025571
ar_1707,1707,1303822
ar_1708,1708,9021847
ar_1709,1709,60645
ar_1710,1710,8386321
ar_1711,1711,6697471
ar_1712,1712,3312738
ar_1713,1713,1529187
ar_1714,1714,200778
ar_1715,1715,1010941
ar_1716,1716,113966
ar_1717,1717,9030
ar_1718,1718,556786
ar_1719,1719,258073
ar_1720,1720,322570
ar_1721,1721,32242
ar_1722,1722,2994413
ar_1723,1723,3373
ar_1724,1724,169145
ar_1725,1725,1795094
ar_1726,1726,134690
ar_1727,1727,36575
ar_1728,1728,10504124
ar_1729,1729,67783865
ar_1730,1730,7825375
ar_1731,1731,215148859
ar_1732,1732,2862
ar_1733,1733,258073
ar_1734,1734,1297712
ar_1735,1735,23898247
ar_1736,1736,23086735
ar_1737,1737,34236
ar_1738,1738,287951
ar_1739,1739,78485
ar_1740,1740,38422399
ar_1741,1741,7040653
ar_1742,1742,57453
ar_1743,1743,513375
ar_1744,1744,10684708
ar_1745,1745,1102546
ar_1746,1746,583078
ar_1747,1747,292
ar_1748,1748,5204
ar_1749,1749,405958
ar_1750,1750,4637142
ar_1751,1751,74589
ar_1752,1752,4217
ar_1753,1753,98198
ar_1754,1754,37924469
ar_1755,1755,55501
ar_1756,1756,110547
ar_1757,1757,29778
ar_1758,1758,4564201
ar_1759,1759,418340
ar_1760,1760,19484154
ar_1761,1761,23923812
ar_1762,1762,28161
ar_1763,1763,8445248
ar_1764,1764,5849874
ar_1765,1765,1721059
ar_1766,1766,1330268
ar_1767,1767,7434
ar_1768,1768,4606423
ar_1769,1769,197703
ar_1770,1770,811758
ar_1771,1771,47100
ar_1772,1772,2530508
ar_1773,1773,687320451
ar_1774,1774,1145823
ar_1775,1775,1559703
ar_1776,1776,823426
ar_1777,1777,2286373
ar_1778,1778,3109413
ar_1779,1779,3076827
ar_1780,1780,1277628
ar_1781,1781,905538
ar_1782,1782,1789242
ar_1783,1783,8954384
ar_1784,1784,2012107
ar_1785,1785,4746032
ar_1786,1786,2637578
ar_1787,1787,1217242
ar_1788,1788,2381586
ar_1789,1789,2115440
ar_1790,1790,1088952
ar_1791,1791,3324254
ar_1792,1792,1595738
ar_1793,1793,172626
ar_1794,1794,5134
ar_1795,1795,563048
ar_1796,1796,258073
ar_1797,1797,506988
ar_1798,1798,33569
ar_1799,1799,2215740
ar_1800,1800,3223244
ar_1801,1801,154432
ar_1802,1802,111123
ar_1803,1803,868664
ar_1804,1804,514
ar_1805,1805,25595
ar_1806,1806,57133818
ar_1807,1807,178857
ar_1808,1808,134786
ar_1809,1809,106934
ar_1810,1810,9157736
ar_1811,1811,20694043
ar_1812,1812,80835
ar_1813,1813,290
ar_1814,1814,349678
ar_1815,1815,120612
ar_1816,1816,579844
ar_1817,1817,25477
ar_1818,1818,4340258
ar_1819,1819,10594954
ar_1820,1820,78567
ar_1821,1821,4206959
ar_1822,1822,21703537
ar_1823,1823,16626075
ar_1824,1824,1697102
ar_1825,1825,711216
ar_1826,1826,7518455
ar_1827,1827,263488
ar_1828,1828,396319
ar_1829,1829,201982
ar_1830,1830,114285
ar_1831,1831,485596
ar_1832,1832,1701317
ar_1833,1833,82548441
ar_1834,1834,40168909
ar_1835,1835,2016866
ar_1836,1836,75249958
ar_1837,1837,42522547
ar_1838,1838,538174
ar_1839,1839,151755888
ar_1840,1840,485640
ar_1841,1841,436255
ar_1842,1842,1396283
ar_1843,1843,12597723
ar_1844,1844,598636
ar_1845,1845,2268057
ar_1846,1846,211326
ar_1847,1847,3148371
ar_1848,1848,4955446
ar_1849,1849,173867668
ar_1850,1850,38011
ar_1851,1851,13688550
ar_1852,1852,19877254
ar_1853,1853,8199603
ar_1854,1854,24526554
ar_1855,1855,129358544
ar_1856,1856,8952815
ar_1857,1857,197651037
ar_1858,1858,1500540
ar_1859,1859,16792161
ar_1860,1860,316977
ar_1861,1861,1672635
ar_1862,1862,650533
ar_1863,1863,7321793
ar_1864,1864,1222675
ar_1865,1865,12175254
ar_1866,1866,1855736
ar_1867,1867,1135950
ar_1868,1868,14870847
ar_1869,1869,328261
ar_1870,1870,68437869
ar_1871,1871,235308839
ar_1872,1872,10156385
ar_1873,1873,32117319
ar_1874,1874,7014182
ar_1875,1875,24728
ar_1876,1876,11479060
ar_1877,1877,7108362
ar_1878,1878,2095322
ar_1879,1879,37272024
ar_1880,1880,1170161
ar_1881,1881,16022496
ar_1882,1882,7820948
ar_1883,1883,46504
ar_1884,1884,1372764
ar_1885,1885,3891
ar_1886,1886,49283412
ar_1887,1887,6729670
ar_1888,1888,18407758
ar_1889,1889,673604
ar_1890,1890,236300
ar_1891,1891,115842
ar_1892,1892,58632
ar_1893,1893,120410
ar_1894,1894,187952
ar_1895,1895,18791898
ar_1896,1896,93423
ar_1897,1897,47734
ar_1898,1898,91009
ar_1899,1899,52946
ar_1900,1900,32497
ar_1901,1901,167156
ar_1902,1902,26486366
ar_1903,1903,58704
ar_1904,1904,10959
ar_1905,1905,68295
ar_1906,1906,460740
ar_1907,1907,67882
ar_1908,1908,36727
ar_1909,1909,144053722
ar_1910,1910,16633834
ar_1911,1911,225599
ar_1912,1912,211563
ar_1913,1913,35905
ar_1914,1914,1223398
ar_1915,1915,20409
ar_1916,1916,12695737
ar_1917,1917,72625
ar_1918,1918,113418
ar_1919,1919,62566
ar_1920,1920,695223
ar_1921,1921,61395359
ar_1922,1922,2394
ar_1923,1923,45468003
ar_1924,1924,67527
ar_1925,1925,23528
ar_1926,1926,2648
ar_1927,1927,10146589
ar_1928,1928,15925011
ar_1929,1929,21860650
ar_1930,1930,5027196
ar_1931,1931,7573788
ar_1932,1932,7305723
ar_1933,1933,4493840
ar_1934,1934,598099
ar_1935,1935,121312
ar_1936,1936,355059
ar_1937,1937,3237692
ar_1938,1938,1566872
ar_1939,1939,6459922
ar_1940,1940,47751
ar_1941,1941,2470525
ar_1942,1942,744944
ar_1943,1943,4234488
ar_1944,1944,3729830
ar_1945,1945,24770271
ar_1946,1946,7677959
ar_1947,1947,5100732
ar_1948,1948,13092541
ar_1949,1949,7398783
ar_1950,1950,45675647
ar_1951,1951,3463333
ar_1952,1952,1886699
ar_1953,1953,2314283
ar_1954,1954,3823905
ar_1955,1955,1888373
ar_1956,1956,530708
ar_1957,1957,7395821
ar_1958,1958,263737
ar_1959,1959,7622939
ar_1960,1960,28368153
ar_1961,1961,3193354
ar_1962,1962,6894283
ar_1963,1963,210021
ar_1964,1964,24654047
ar_1965,1965,62304790
ar_1966,1966,66993565
ar_1967,1967,139623
ar_1968,1968,3674568
ar_1969,1969,3786521
ar_1970,1970,346546
ar_1971,1971,26497429
ar_1972,1972,45249
ar_1973,1973,558514
ar_1974,1974,91650
ar_1975,1975,29424
ar_1976,1976,239206
ar_1977,1977,35143414
ar_1978,1978,775167
ar_1979,1979,181803
ar_1980,1980,19588577
ar_1981,1981,27961
ar_1982,1982,37390
ar_1983,1983,6088417
ar_1984,1984,1035995
ar_1985,1985,102615
ar_1986,1986,1275
ar_1987,1987,258073
ar_1988,1988,3910298
ar_1989,1989,1807628
ar_1990,1990,208215
ar_1991,1991,631377
ar_1992,1992,3486607
ar_1993,1993,7656
ar_1994,1994,3284985
ar_1995,1995,186579
ar_1996,1996,46298
ar_1997,1997,432624
ar_1998,1998,4848836
ar_1999,1999,1875877
ar_2000,2000,5851967
ar_2001,2001,11725674
ar_2002,2002,21169
ar_2003,2003,3137890
ar_2004,2004,7027527
ar_2005,2005,70347134
ar_2006,2006,4170276
ar_2007,2007,37302173
ar_2008,2008,21626112
ar_2009,2009,225667382
ar_2010,2010,11369
ar_2011,2011,7693
ar_2012,2012,1877603
ar_2013,2013,391670
ar_2014,2014,1763968
ar_2015,2015,9654982
ar_2016,2016,487937
ar_2017,2017,78
ar_2018,2018,446500
ar_2019,2019,3630845
ar_2020,2020,1610412
ar_2021,2021,2998660
ar_2022,2022,89315
ar_2023,2023,84173
ar_2024,2024,19438
ar_2025,2025,526946
ar_2026,2026,2405701
ar_2027,2027,139004
ar_2028,2028,112485
ar_2029,2029,1297614
ar_2030,2030,306820
ar_2031,2031,133878995
ar_2032,2032,4243216
ar_2033,2033,21314508
ar_2034,2034,34684630
ar_2035,2035,38829079
ar_2036,2036,12176984
ar_2037,2037,331624
ar_2038,2038,26251757
ar_2039,2039,3371000
ar_2040,2040,95314
ar_2041,2041,27063451
ar_2042,2042,698297
ar_2043,2043,5387823
ar_2044,2044,258073
ar_2045,2045,3235023
ar_2046,2046,63572258
ar_2047,2047,6538104
ar_2048,2048,1751932
ar_2049,2049,4809108
ar_2050,2050,211749
ar_2051,2051,2097432
ar_2052,2052,1794644
ar_2053,2053,252281
ar_2054,2054,163195068
ar_2055,2055,6017129
ar_2056,2056,615351
ar_2057,2057,1364383
ar_2058,2058,10773869
ar_2059,2059,836881
ar_2060,2060,87375058
ar_2061,2061,3774275
ar_2062,2062,100024359
ar_2063,2063,2368648
ar_2064,2064,6429543
ar_2065,2065,473737
ar_2066,2066,6356223
ar_2067,2067,5662893
ar_2068,2068,2454370
ar_2069,2069,216644189
ar_2070,2070,5964895
ar_2071,2071,194812
ar_2072,2072,1936484
ar_2073,2073,581298
ar_2074,2074,16590227
ar_2075,2075,6368873
ar_2076,2076,338594
ar_2077,2077,1277253
ar_2078,2078,3508509
ar_2079,2079,258073
ar_2080,2080,88245
ar_2081,2081,123620
ar_2082,2082,8510785
ar_2083,2083,1288663
ar_2084,2084,227988
ar_2085,2085,1658034
ar_2086,2086,375160
ar_2087,2087,3830560
ar_2088,2088,82368
ar_2089,2089,6953380
ar_2090,2090,1500208
ar_2091,2091,522638
ar_2092,2092,40379
ar_2093,2093,15343544
ar_2094,2094,4463310
ar_2095,2095,3515535
ar_2096,2096,569066
ar_2097,2097,154696
ar_2098,2098,303305
ar_2099,2099,1056
ar_2100,2100,6327321
ar_2101,2101,3010397
ar_2102,2102,756418
ar_2103,2103,757480
ar_2104,2104,130787
ar_2105,2105,93760
ar_2106,2106,7270863
ar_2107,2107,9958137
ar_2108,2108,10298519
ar_2109,2109,134542
ar_2110,2110,5596310
ar_2111,2111,78208
ar_2112,2112,10949659
ar_2113,2113,3224922
ar_2114,2114,2969247
ar_2115,2115,32746
ar_2116,2116,1882423
ar_2117,2117,4049657
ar_2118,2118,104514
ar_2119,2119,12475370
ar_2120,2120,35747
ar_2121,2121,6899512
ar_2122,2122,4026510
ar_2123,2123,1778825
ar_2124,2124,25213399
ar_2125,2125,629176
ar_2126,2126,173089
ar_2127,2127,453178
ar_2128,2128,210281
ar_2129,2129,1424944
ar_2130,2130,254927
ar_2131,2131,11138769
ar_2132,2132,13237353
ar_2133,2133,130889
ar_2134,2134,234133
ar_2135,2135,1169456
ar_2136,2136,1510403
ar_2137,2137,1143327
ar_2138,2138,266810
ar_2139,2139,190415
ar_2140,2140,3240188
ar_2141,2141,11927122
ar_2142,2142,2957685
ar_2143,2143,28084441
ar_2144,2144,5923607
ar_2145,2145,353071
ar_2146,2146,24716449
ar_2147,2147,29671
ar_2148,2148,283707
ar_2149,2149,430910
ar_2150,2150,7887030
